Country,Year,Cause,Sex,Total Deaths,Under 1 Yr Old,Age 1 Through 4,Age 5 Through 19,Age 20 Through 24,Age 25 Through 34,Age 35 Through 44,Age 45 Through 64,Age 65 Through 79,Age 80 and Above,Unspecified Age,Pop1,name
5150,2001,I48,2,0.08344501479252535,0.0,0.0,0.0,0.0,0.0,0.0,115.31595316964624,871.398589020659,,0.0,1977350.0,New Zealand
5150,2001,I490,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03782840670594,,0.0,1977350.0,New Zealand
5150,2001,I495,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,I499,1,0.005780194950211502,0.0,15.212422164420273,0.0,269.0207824282074,130.92667034497254,76.18822416646961,67.72286592575078,21.97525025616773,,0.0,1903050.0,New Zealand
5150,2001,I499,2,0.004551546261410473,0.0,0.0,0.0,64.52575416592914,76.90090272334186,76.79469997724227,41.328040053607104,0.0,,0.0,1977350.0,New Zealand
5150,2001,I500,1,0.051496282283702476,0.0,0.0,0.0,0.0,0.0,0.0,41.61214891884081,419.19024723470216,,0.0,1903050.0,New Zealand
5150,2001,I500,2,0.09355956204010418,0.0,0.0,0.0,0.0,0.0,0.0,123.9841201608213,313.13626823779305,,0.0,1977350.0,New Zealand
5150,2001,I501,1,0.004729250413809411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.97525025616773,,0.0,1903050.0,New Zealand
5150,2001,I501,2,0.008597365160442006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03782840670594,,0.0,1977350.0,New Zealand
5150,2001,I509,1,0.008933028559417775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.71503638895457,,0.0,1903050.0,New Zealand
5150,2001,I509,2,0.018206185045641893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.673401269375677,,0.0,1977350.0,New Zealand
5150,2001,I514,1,0.0010509445364020914,0.0,0.0,0.0,0.0,65.46333517248627,0.0,64.11287144320958,0.0,,0.0,1903050.0,New Zealand
5150,2001,I514,2,0.0015171820871368246,0.0,0.0,0.0,0.0,76.90090272334186,76.79469997724227,41.328040053607104,0.0,,0.0,1977350.0,New Zealand
5150,2001,I515,2,0.001011454724757883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,I516,1,0.0015764168046031371,0.0,0.0,0.0,0.0,0.0,0.0,41.61214891884081,0.0,,0.0,1903050.0,New Zealand
5150,2001,I517,1,0.0015764168046031371,0.0,0.0,0.0,0.0,0.0,0.0,177.5886077612254,0.0,,0.0,1903050.0,New Zealand
5150,2001,I517,2,0.0015171820871368246,0.0,0.0,0.0,0.0,0.0,0.0,48.18570308746555,27.673401269375677,,0.0,1977350.0,New Zealand
5150,2001,I519,1,0.0005254722682010457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.97525025616773,,0.0,1903050.0,New Zealand
5150,2001,I519,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03782840670594,,0.0,1977350.0,New Zealand
5150,2001,I600,1,0.0005254722682010457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.193636530832087,,0.0,1903050.0,New Zealand
5150,2001,I600,2,0.002528636811894707,0.0,0.0,0.0,0.0,0.0,76.79469997724227,186.23410119604523,0.0,,0.0,1977350.0,New Zealand
5150,2001,I601,1,0.004729250413809411,0.0,0.0,0.0,0.0,0.0,156.10730143716663,302.4250545177478,30.193636530832087,,0.0,1903050.0,New Zealand
5150,2001,I601,2,0.009103092522820946,0.0,0.0,0.0,0.0,0.0,159.92110653146887,452.9648266619466,213.088224138367,,0.0,1977350.0,New Zealand
5150,2001,I602,1,0.004729250413809411,0.0,0.0,0.0,0.0,0.0,78.05365071858331,267.2814692204619,52.16888678699982,,0.0,1903050.0,New Zealand
5150,2001,I602,2,0.0060687283485472985,0.0,0.0,0.0,0.0,143.97046552203707,236.71580650871113,110.43568412268945,61.62793637949781,,0.0,1977350.0,New Zealand
5150,2001,I603,1,0.0010509445364020914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16888678699982,,0.0,1903050.0,New Zealand
5150,2001,I603,2,0.005563000986168357,0.0,0.0,0.0,64.52575416592914,0.0,79.96055326573443,308.40771739954994,98.03019192353402,,0.0,1977350.0,New Zealand
5150,2001,I604,1,0.0010509445364020914,0.0,0.0,0.0,0.0,0.0,0.0,64.11287144320958,33.54614960195475,,0.0,1903050.0,New Zealand
5150,2001,I604,2,0.0035400915366525904,0.0,0.0,0.0,0.0,0.0,0.0,177.56593420487016,27.673401269375677,,0.0,1977350.0,New Zealand
5150,2001,I605,1,0.0005254722682010457,0.0,0.0,0.0,0.0,73.32965502745591,0.0,0.0,0.0,,0.0,1903050.0,New Zealand
5150,2001,I606,1,0.0005254722682010457,0.0,0.0,0.0,0.0,0.0,0.0,64.11287144320958,0.0,,0.0,1903050.0,New Zealand
5150,2001,I606,2,0.001011454724757883,0.0,0.0,68.8497231142691,0.0,0.0,0.0,41.328040053607104,0.0,,0.0,1977350.0,New Zealand
5150,2001,I607,1,0.005780194950211502,0.0,0.0,0.0,0.0,0.0,0.0,392.6486429678674,63.73978613278684,,0.0,1903050.0,New Zealand
5150,2001,I607,2,0.011126001972336715,0.0,0.0,0.0,0.0,76.90090272334186,233.54995322021898,244.69618428705084,306.75398892457076,,0.0,1977350.0,New Zealand
5150,2001,I608,1,0.0031528336092062743,0.0,0.0,0.0,0.0,65.46333517248627,0.0,113.47573631801582,55.52139985812248,,0.0,1903050.0,New Zealand
5150,2001,I608,2,0.004045818899031532,0.0,0.0,0.0,0.0,0.0,0.0,269.40602321288594,32.03782840670594,,0.0,1977350.0,New Zealand
5150,2001,I609,1,0.012611334436825097,0.0,0.0,0.0,0.0,0.0,234.16095215574998,505.59365229500014,220.24644649378627,,0.0,1903050.0,New Zealand
5150,2001,I609,2,0.03034364174273649,0.0,0.0,0.0,0.0,67.06956279869522,236.71580650871113,801.5879839178699,745.4927048827976,,0.0,1977350.0,New Zealand
5150,2001,I610,1,0.00735661175481464,0.0,0.0,0.0,0.0,0.0,0.0,246.06289903050367,215.3805732902446,,0.0,1903050.0,New Zealand
5150,2001,I610,2,0.0035400915366525904,0.0,0.0,0.0,0.0,0.0,76.79469997724227,0.0,83.02020380812704,,0.0,1977350.0,New Zealand
5150,2001,I611,1,0.004203778145608366,0.0,0.0,0.0,0.0,0.0,0.0,147.3371692808912,107.6902866451223,,0.0,1903050.0,New Zealand
5150,2001,I611,2,0.002528636811894707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.74905808278756,,0.0,1977350.0,New Zealand
5150,2001,I612,1,0.004203778145608366,0.0,0.0,0.0,0.0,0.0,0.0,64.11287144320958,149.45482252174142,,0.0,1903050.0,New Zealand
5150,2001,I612,2,0.007080183073305181,0.0,0.0,0.0,0.0,0.0,0.0,89.51374314107265,155.29370116570158,,0.0,1977350.0,New Zealand
5150,2001,I613,1,0.0052547226820104575,0.0,0.0,0.0,0.0,0.0,0.0,204.45075011166287,149.45482252174142,,0.0,1903050.0,New Zealand
5150,2001,I613,2,0.005057273623789414,0.0,0.0,0.0,0.0,0.0,76.79469997724227,156.64399322325335,33.95453511012214,,0.0,1977350.0,New Zealand
5150,2001,I614,1,0.004203778145608366,0.0,0.0,0.0,0.0,0.0,0.0,195.94860881216994,130.83208533669637,,0.0,1903050.0,New Zealand
5150,2001,I614,2,0.005057273623789414,0.0,0.0,0.0,0.0,0.0,0.0,48.18570308746555,144.64814018762485,,0.0,1977350.0,New Zealand
5150,2001,I615,1,0.011560389900423004,0.0,0.0,0.0,0.0,65.46333517248627,0.0,132.58716271248784,432.2745067129082,,0.0,1903050.0,New Zealand
5150,2001,I615,2,0.01062027460995777,0.0,0.0,0.0,0.0,0.0,79.96055326573443,156.64399322325335,319.41740207853945,,0.0,1977350.0,New Zealand
5150,2001,I616,1,0.0010509445364020914,0.0,0.0,0.0,0.0,0.0,0.0,83.22429783768162,0.0,,0.0,1903050.0,New Zealand
5150,2001,I616,2,0.0030343641742736492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.25587275899562,,0.0,1977350.0,New Zealand
5150,2001,I618,1,0.00735661175481464,0.0,0.0,0.0,0.0,0.0,0.0,113.47573631801582,109.87625128083866,,0.0,1903050.0,New Zealand
5150,2001,I618,2,0.008091637798063064,0.0,0.0,0.0,0.0,0.0,0.0,186.74994310567172,242.67833211115885,,0.0,1977350.0,New Zealand
5150,2001,I619,1,0.044139670528887835,0.0,0.0,0.0,0.0,0.0,230.43009905152252,1342.2873807834792,1064.3335697958541,,0.0,1903050.0,New Zealand
5150,2001,I619,2,0.05714719194882039,13.826586087440262,0.0,0.0,0.0,76.90090272334186,76.79469997724227,784.6208309100565,1192.6315523301387,,0.0,1977350.0,New Zealand
5150,2001,I620,1,0.0063056672184125485,0.0,0.0,0.0,0.0,0.0,0.0,41.61214891884081,104.33777357399964,,0.0,1903050.0,New Zealand
5150,2001,I620,2,0.011631729334715655,0.0,0.0,0.0,0.0,0.0,0.0,287.4857764179331,170.40483475358434,,0.0,1977350.0,New Zealand
5150,2001,I629,1,0.0031528336092062743,0.0,0.0,0.0,0.0,0.0,0.0,64.11287144320958,55.52139985812248,,0.0,1903050.0,New Zealand
5150,2001,I629,2,0.0060687283485472985,0.0,0.0,0.0,0.0,0.0,0.0,41.328040053607104,93.66576478620375,,0.0,1977350.0,New Zealand
5150,2001,I630,1,0.0015764168046031371,0.0,0.0,0.0,0.0,65.46333517248627,0.0,49.362864874806235,21.97525025616773,,0.0,1903050.0,New Zealand
5150,2001,I630,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,I631,1,0.0010509445364020914,0.0,0.0,0.0,0.0,0.0,0.0,109.3350148445916,0.0,,0.0,1903050.0,New Zealand
5150,2001,I632,1,0.0031528336092062743,0.0,0.0,0.0,0.0,73.32965502745591,0.0,41.61214891884081,93.93342266361893,,0.0,1903050.0,New Zealand
5150,2001,I632,2,0.004551546261410473,0.0,0.0,0.0,0.0,0.0,76.79469997724227,0.0,59.711229676081615,,0.0,1977350.0,New Zealand
5150,2001,I633,1,0.004203778145608366,0.0,0.0,0.0,0.0,0.0,76.18822416646961,0.0,43.95050051233546,,0.0,1903050.0,New Zealand
5150,2001,I633,2,0.0060687283485472985,0.0,0.0,0.0,0.0,0.0,76.79469997724227,110.43568412268945,64.07565681341188,,0.0,1977350.0,New Zealand
5150,2001,I634,1,0.0026273613410052288,0.0,0.0,0.0,0.0,0.0,0.0,105.7250203620504,63.73978613278684,,0.0,1903050.0,New Zealand
5150,2001,I634,2,0.0035400915366525904,0.0,0.0,0.0,0.0,0.0,0.0,62.24998103522391,123.25587275899562,,0.0,1977350.0,New Zealand
5150,2001,I635,1,0.009458500827618822,0.0,0.0,0.0,0.0,0.0,0.0,204.45075011166287,178.48191061716716,,0.0,1903050.0,New Zealand
5150,2001,I635,2,0.012137456697094597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.80709029762056,,0.0,1977350.0,New Zealand
5150,2001,I636,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,I638,1,0.005780194950211502,0.0,0.0,0.0,0.0,0.0,0.0,105.7250203620504,65.92575076850319,,0.0,1903050.0,New Zealand
5150,2001,I638,2,0.005057273623789414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.66576478620375,,0.0,1977350.0,New Zealand
5150,2001,I639,1,0.06831139486613594,0.0,0.0,0.0,0.0,0.0,156.10730143716663,724.7944089750663,1644.728199469273,,0.0,1903050.0,New Zealand
5150,2001,I639,2,0.077882013806357,0.0,0.0,0.0,0.0,0.0,76.79469997724227,441.2268945811313,1314.071863858194,,0.0,1977350.0,New Zealand
5150,2001,I64,1,0.2080870182076141,0.0,0.0,0.0,0.0,0.0,0.0,332.89719135072653,3630.3302593205644,,0.0,1903050.0,New Zealand
5150,2001,I64,2,0.41469643715073207,0.0,0.0,0.0,0.0,0.0,0.0,466.8622145801198,3114.992287657724,,0.0,1977350.0,New Zealand
5150,2001,I670,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,0.0,62.24998103522391,0.0,,0.0,1977350.0,New Zealand
5150,2001,I671,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,0.0,48.18570308746555,0.0,,0.0,1977350.0,New Zealand
5150,2001,I672,1,0.002101889072804183,0.0,0.0,0.0,0.0,0.0,0.0,41.61214891884081,30.193636530832087,,0.0,1903050.0,New Zealand
5150,2001,I672,2,0.005057273623789414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.711229676081615,,0.0,1977350.0,New Zealand
5150,2001,I677,2,0.001011454724757883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03782840670594,,0.0,1977350.0,New Zealand
5150,2001,I678,2,0.004045818899031532,0.0,0.0,0.0,0.0,0.0,79.96055326573443,0.0,27.673401269375677,,0.0,1977350.0,New Zealand
5150,2001,I679,1,0.02312077980084601,0.0,0.0,0.0,0.0,0.0,0.0,41.61214891884081,212.02806021912193,,0.0,1903050.0,New Zealand
5150,2001,I679,2,0.0389410069031785,0.0,0.0,0.0,0.0,0.0,0.0,48.18570308746555,116.97473891824917,,0.0,1977350.0,New Zealand
5150,2001,I690,1,0.0010509445364020914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.193636530832087,,0.0,1903050.0,New Zealand
5150,2001,I690,2,0.0015171820871368246,0.0,0.0,0.0,0.0,0.0,0.0,123.9841201608213,0.0,,0.0,1977350.0,New Zealand
5150,2001,I691,1,0.00367830587740732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.07755970678647,,0.0,1903050.0,New Zealand
5150,2001,I691,2,0.002528636811894707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.99236351682808,,0.0,1977350.0,New Zealand
5150,2001,I692,1,0.0005254722682010457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.193636530832087,,0.0,1903050.0,New Zealand
5150,2001,I693,1,0.027850030214655423,0.0,0.0,0.0,0.0,0.0,0.0,83.22429783768162,644.3025669320301,,0.0,1903050.0,New Zealand
5150,2001,I693,2,0.03489518800414696,0.0,0.0,0.0,0.0,76.90090272334186,0.0,0.0,530.5889195134903,,0.0,1977350.0,New Zealand
5150,2001,I694,1,0.04729250413809411,0.0,0.0,0.0,0.0,0.0,0.0,223.5621765061349,482.93003336748905,,0.0,1903050.0,New Zealand
5150,2001,I694,2,0.07383619490732546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.4627405365767,,0.0,1977350.0,New Zealand
5150,2001,I698,1,0.0010509445364020914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.97525025616773,,0.0,1903050.0,New Zealand
5150,2001,I698,2,0.0030343641742736492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,I700,1,0.0005254722682010457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1903050.0,New Zealand
5150,2001,I700,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,I701,1,0.0005254722682010457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1903050.0,New Zealand
5150,2001,I702,1,0.011034917632221959,0.0,0.0,0.0,0.0,0.0,0.0,166.44859567536324,151.64078715745777,,0.0,1903050.0,New Zealand
5150,2001,I702,2,0.0207348218575366,0.0,0.0,0.0,0.0,0.0,0.0,110.43568412268945,304.83728222115457,,0.0,1977350.0,New Zealand
5150,2001,I709,1,0.0031528336092062743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.97525025616773,,0.0,1903050.0,New Zealand
5150,2001,I709,2,0.0035400915366525904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.673401269375677,,0.0,1977350.0,New Zealand
5150,2001,I710,1,0.033104752896665875,0.0,0.0,0.0,0.0,73.32965502745591,152.37644833293922,812.3801266388167,1024.555319093035,,0.0,1903050.0,New Zealand
5150,2001,I710,2,0.03084936910511543,0.0,0.0,0.0,64.52575416592914,0.0,79.96055326573443,386.18352845980735,861.9364300705489,,0.0,1977350.0,New Zealand
5150,2001,I711,1,0.0063056672184125485,0.0,0.0,0.0,0.0,0.0,0.0,83.22429783768162,179.6484590525735,,0.0,1903050.0,New Zealand
5150,2001,I711,2,0.01062027460995777,0.0,0.0,0.0,0.0,0.0,0.0,89.51374314107265,206.80709029762056,,0.0,1977350.0,New Zealand
5150,2001,I712,1,0.0026273613410052288,0.0,0.0,0.0,0.0,0.0,0.0,98.72572974961247,85.71503638895457,,0.0,1903050.0,New Zealand
5150,2001,I712,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,I713,1,0.0861774519849715,0.0,0.0,0.0,0.0,0.0,0.0,332.8971913507265,2535.5928640865977,,0.0,1903050.0,New Zealand
5150,2001,I713,2,0.04956128151313627,0.0,0.0,0.0,0.0,0.0,0.0,103.57802108883101,1069.3756795711433,,0.0,1977350.0,New Zealand
5150,2001,I714,1,0.006831139486613594,0.0,0.0,0.0,0.0,0.0,0.0,41.61214891884081,266.38291164183806,,0.0,1903050.0,New Zealand
5150,2001,I714,2,0.0030343641742736492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.7035931929097,,0.0,1977350.0,New Zealand
5150,2001,I715,1,0.0010509445364020914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1903050.0,New Zealand
5150,2001,I715,2,0.0015171820871368246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.62793637949781,,0.0,1977350.0,New Zealand
5150,2001,I716,1,0.0005254722682010457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.193636530832087,,0.0,1903050.0,New Zealand
5150,2001,I716,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.673401269375677,,0.0,1977350.0,New Zealand
5150,2001,I718,1,0.0052547226820104575,0.0,0.0,0.0,0.0,0.0,0.0,41.61214891884081,193.40532303407687,,0.0,1903050.0,New Zealand
5150,2001,I718,2,0.002528636811894707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,I719,1,0.0010509445364020914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1903050.0,New Zealand
5150,2001,I719,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,I722,2,0.001011454724757883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95453511012214,,0.0,1977350.0,New Zealand
5150,2001,I723,1,0.0010509445364020914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.193636530832087,,0.0,1903050.0,New Zealand
5150,2001,I723,2,0.0015171820871368246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.346802538751355,,0.0,1977350.0,New Zealand
5150,2001,I724,1,0.0005254722682010457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1903050.0,New Zealand
5150,2001,I728,1,0.0005254722682010457,0.0,0.0,0.0,0.0,0.0,0.0,41.61214891884081,0.0,,0.0,1903050.0,New Zealand
5150,2001,I729,1,0.0005254722682010457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1903050.0,New Zealand
5150,2001,I739,1,0.0026273613410052288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.193636530832087,,0.0,1903050.0,New Zealand
5150,2001,I739,2,0.010114547247578829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.02020380812704,,0.0,1977350.0,New Zealand
5150,2001,I740,1,0.0005254722682010457,14.965450198365781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1903050.0,New Zealand
5150,2001,I740,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95453511012214,,0.0,1977350.0,New Zealand
5150,2001,I741,1,0.0005254722682010457,14.965450198365781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1903050.0,New Zealand
5150,2001,I743,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,I772,1,0.0005254722682010457,0.0,0.0,0.0,0.0,0.0,76.18822416646961,0.0,0.0,,0.0,1903050.0,New Zealand
5150,2001,I776,1,0.0015764168046031371,0.0,0.0,0.0,0.0,0.0,0.0,64.11287144320958,0.0,,0.0,1903050.0,New Zealand
5150,2001,I776,2,0.0015171820871368246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03782840670594,,0.0,1977350.0,New Zealand
5150,2001,I779,1,0.0005254722682010457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1903050.0,New Zealand
5150,2001,I780,1,0.0005254722682010457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1903050.0,New Zealand
5150,2001,I780,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,I801,1,0.0005254722682010457,0.0,0.0,0.0,0.0,0.0,0.0,41.61214891884081,0.0,,0.0,1903050.0,New Zealand
5150,2001,I802,1,0.0052547226820104575,0.0,0.0,0.0,0.0,0.0,0.0,83.22429783768162,99.47190037045794,,0.0,1903050.0,New Zealand
5150,2001,I802,2,0.004045818899031532,0.0,0.0,0.0,0.0,0.0,0.0,62.24998103522391,123.78688648949351,,0.0,1977350.0,New Zealand
5150,2001,I820,2,0.0005057273623789415,0.0,0.0,0.0,0.0,76.90090272334186,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,I829,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,I830,2,0.0015171820871368246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,I832,2,0.001011454724757883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,I850,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,I951,1,0.0005254722682010457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1903050.0,New Zealand
5150,2001,I99,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,J069,1,0.0010509445364020914,14.965450198365781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1903050.0,New Zealand
5150,2001,J069,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,J110,1,0.0010509445364020914,0.0,0.0,0.0,0.0,0.0,0.0,41.61214891884081,0.0,,0.0,1903050.0,New Zealand
5150,2001,J110,2,0.0015171820871368246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,J111,1,0.0010509445364020914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.193636530832087,,0.0,1903050.0,New Zealand
5150,2001,J111,2,0.001011454724757883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,J129,1,0.0010509445364020914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.52139985812248,,0.0,1903050.0,New Zealand
5150,2001,J129,2,0.0030343641742736492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.711229676081615,,0.0,1977350.0,New Zealand
5150,2001,J13,1,0.0010509445364020914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16888678699982,,0.0,1903050.0,New Zealand
5150,2001,J13,2,0.002022909449515766,0.0,0.0,0.0,0.0,0.0,0.0,89.51374314107265,27.673401269375677,,0.0,1977350.0,New Zealand
5150,2001,J14,1,0.0015764168046031371,14.965450198365781,0.0,0.0,0.0,0.0,0.0,67.72286592575078,0.0,,0.0,1903050.0,New Zealand
5150,2001,J14,2,0.001011454724757883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03782840670594,,0.0,1977350.0,New Zealand
5150,2001,J150,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03782840670594,,0.0,1977350.0,New Zealand
5150,2001,J151,1,0.0015764168046031371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.193636530832087,,0.0,1903050.0,New Zealand
5150,2001,J151,2,0.001011454724757883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.99236351682808,,0.0,1977350.0,New Zealand
5150,2001,J152,1,0.004203778145608366,0.0,0.0,0.0,0.0,0.0,78.05365071858331,64.11287144320958,126.31302383016737,,0.0,1903050.0,New Zealand
5150,2001,J152,2,0.004045818899031532,13.826586087440262,0.0,0.0,0.0,76.90090272334186,0.0,67.1302500821807,93.66576478620375,,0.0,1977350.0,New Zealand
5150,2001,J154,1,0.0015764168046031371,0.0,0.0,0.0,0.0,0.0,0.0,49.362864874806235,60.387273061664175,,0.0,1903050.0,New Zealand
5150,2001,J158,2,0.001011454724757883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.03782840670594,,0.0,1977350.0,New Zealand
5150,2001,J159,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,J168,1,0.0005254722682010457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1903050.0,New Zealand
5150,2001,J180,1,0.0299519192874596,0.0,0.0,0.0,0.0,0.0,0.0,64.11287144320958,181.83442368828986,,0.0,1903050.0,New Zealand
5150,2001,J180,2,0.05613573722406251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.43502667711834,,0.0,1977350.0,New Zealand
5150,2001,J181,1,0.0010509445364020914,0.0,0.0,0.0,0.0,0.0,0.0,64.11287144320958,30.193636530832087,,0.0,1903050.0,New Zealand
5150,2001,J181,2,0.0035400915366525904,0.0,0.0,0.0,0.0,0.0,0.0,82.65608010721421,27.673401269375677,,0.0,1977350.0,New Zealand
5150,2001,J182,1,0.0005254722682010457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1903050.0,New Zealand
5150,2001,J189,1,0.03205380836026379,0.0,0.0,0.0,0.0,0.0,76.18822416646961,181.95002758729407,339.01368855258664,,0.0,1903050.0,New Zealand
5150,2001,J189,2,0.058664374035957215,0.0,0.0,0.0,0.0,0.0,0.0,255.3417452651276,360.18408475990594,,0.0,1977350.0,New Zealand
5150,2001,J209,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,0.0,41.328040053607104,0.0,,0.0,1977350.0,New Zealand
5150,2001,J219,2,0.001011454724757883,0.0,13.942903380787417,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1977350.0,New Zealand
5150,2001,J22,1,0.002101889072804183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1903050.0,New Zealand
5150,2001,J22,2,0.007080183073305181,13.826586087440262,0.0,0.0,0.0,0.0,0.0,0.0,27.673401269375677,,0.0,1977350.0,New Zealand
5150,2001,J328,2,0.0005057273623789415,0.0,0.0,0.0,0.0,0.0,76.79469997724227,0.0,0.0,,0.0,1977350.0,New Zealand
